,player_name,balls_per_boundary,balls_faced,death_economy,balls_bowled,boundary_pct,economy,strike_rate,runs_scored,wickets_taken,average,dot_ball_pct,bowling_strike_rate
402,AP Devcich,2.909090909090909,32.0,,17.0,77.96610169491525,12.0,184.0,59.0,0.0,59.0,6.0,
403,AY Patel,,14.0,3.18,119.0,0.0,3.73,50.0,7.0,10.0,3.5,66.0,11.9
404,DJ Hussey,10.61489624898319,449.00000000000006,5.153153153153154,269.00000000000006,47.886045655331046,7.112420124201242,104.3128431284313,532.0000000000001,15.000000000000002,21.05328053280533,39.63783637836379,18.124048240482406
405,PSP Handscomb,33.0,33.0,,0.0,12.121212121212121,,100.0,33.0,0.0,33.0,,
406,GB Hogg,11.934653465346534,39.0,,184.0,36.631468024851266,7.61926192619262,92.5940594059406,52.0,5.0,0.531953195319532,31.845184518451845,16.97
407,YA Abdulla,,0.0,,42.0,,6.29,,0.0,2.0,0.0,55.00000000000001,21.0
408,AL Phehlukwayo,6.095505955059552,76.00000000000001,31.018859688596883,366.00000000000006,55.50400799063813,11.416140761407616,125.77472774727748,91.00000000000001,28.000000000000004,20.315633156331565,28.672846728467285,13.456221762217623
409,HM Amla,4.509457903989268,633.0,,0.0,61.677960019470646,,152.21517742151775,837.0,0.0,52.6595659659566,,
410,SE Rutherford,,6.0,,0.0,0.0,,33.0,2.0,0.0,2.0,,
411,GH Worker,6.5,26.0,,12.0,64.28571428571429,9.5,108.0,28.0,1.0,28.0,33.0,12.0
412,NJ Reardon,,8.0,,0.0,0.0,,50.0,4.0,0.0,4.0,,
413,SHA Rance,,0.0,8.5,24.0,,7.5,,0.0,3.0,0.0,33.0,8.0
414,SR Clark,,0.0,6.709999999999999,140.0,,7.324,,0.0,5.0,0.0,47.5,25.750000000000004
415,BC Fortuin,,1.0,13.0,66.0,,10.843200000000001,0.0,0.0,3.0,0.0,18.56,14.000000000000002
416,P Awana,,0.0,15.5,35.0,,12.34,,0.0,0.0,0.0,23.0,
417,Abu Hider,4.75,19.0,12.0,111.0,78.26086956521739,10.967,121.0,23.0,2.0,20.7,35.00000000000001,52.5
418,SJ Benn,9.45945945945946,34.00000000000001,13.932548709326477,358.00000000000006,75.56479556479557,9.32407704077041,72.43243243243242,31.000000000000004,14.000000000000002,0.0706507065070651,21.406084060840612,76.59119341193413
419,Ishan Kishan,5.71775,364.0,,0.0,67.21561969439729,,118.4,435.0,0.0,27.975,,
420,Z Khan,7.0,10.0,6.717297297297297,250.0,60.606060606060595,6.642547254725472,129.36363636363637,13.0,12.0,0.8460846084608462,51.67506750675068,19.162466246624664
421,XM Marshall,4.909090909090909,67.0,,0.0,7.027027027027028,,69.5,82.0,0.0,9.667000000000002,,
422,Nasir Hossain,8.615790150443614,106.00000000000001,13.0,72.00000000000001,4.170327417559891,7.387829246139873,33.87363873638737,127.00000000000001,3.0000000000000004,0.20986220986220994,29.261580381471394,16.0
423,K Rabada,20.79099099099099,108.0,10.39910480634305,924.0,27.356177710997212,8.07653910486539,75.94595230094387,105.0,50.0,12.024004620240047,45.66793338667934,35.763290303760236
424,MC Bascombe,,9.0,,0.0,0.0,,33.0,3.0,0.0,3.0,,
425,TK Curran,10.636363636363635,44.00000000000001,10.456210621062104,436.00000000000006,4.757618619004758,12.68990549905499,74.03240324032403,46.00000000000001,26.000000000000004,0.7075870758707589,18.17226172261723,20.496399639963993
426,J Botha,6.827359146825219,162.0,6.710190197635808,588.0,65.06765478789612,7.072456262245627,119.3151809315181,181.0,32.0,12.815229081522906,38.66626016662601,22.533170853317092
427,MV Boucher,10.23714693922409,264.00000000000006,,0.0,3.5354613262389067,,88.7853587853588,250.00000000000003,0.0,14.095535095535096,,
428,SP Fleming,6.733333333333333,46.0,,0.0,67.3469387755102,,90.0,55.0,0.0,7.8500000000000005,,
429,EP Thompson,,1.0,,16.0,0.0,7.5,100.0,1.0,1.0,1.0,50.0,16.0
430,Fawad Ahmed,,5.0,8.0,46.0,0.0,9.13,60.0,3.0,3.0,3.0,22.0,15.33
431,RJW Topley,11.0,13.0,9.9791,340.0,30.3030303030303,8.6636,103.63636363636364,13.0,15.0,10.89,38.36,23.234999999999996
432,DT Christian,6.15980415980416,90.00000000000001,9.924142023538723,235.00000000000003,55.994175326368655,8.973150931509318,128.26928269282692,113.00000000000001,15.000000000000002,21.34227342273423,35.34533345333455,15.304737414696865
433,JDS Neesham,6.941516051915161,286.0,11.663581667494086,250.0,52.8307903088123,10.970623349006235,135.24673716246738,419.0,11.0,21.61151760611517,32.59203566592036,18.306314239129456
434,Navdeep Saini,4.5,10.0,5.936,145.0,72.72727272727273,7.301,109.8,11.0,9.0,9.9,51.7,15.447000000000001
435,EJG Morgan,14.443283058474153,1248.0,,0.0,47.38685722818107,,70.41515049345573,1703.0,0.0,15.243178069967975,,
436,AF Milne,7.272884283246978,28.0,14.166662166662165,387.0,95.36221354403173,8.224216932421692,89.10480428662248,32.0,16.0,3.7828803782880374,43.97538769753877,18.279239403874268
437,CL Cairns,,14.0,10.700000000000001,48.0,0.0,6.1000000000000005,20.5,3.0,2.0,1.9000000000000001,27.799999999999997,24.0
438,MW Parkinson,,6.0,13.0,70.0,,11.242,0.0,0.0,6.0,0.0,21.7,32.2
439,SPD Smith,7.948810917608364,507.0,,144.0,48.490044834058665,7.21,111.22752092275206,613.0,9.0,18.986801048680107,36.00000000000001,16.0
440,Mohammad Naim,9.239999999999998,456.0,,0.0,48.8188640627665,,97.80000000000001,471.0,0.0,22.128,,
441,TM Dowlin,10.64,70.0,,0.0,40.24411508282476,,94.60000000000001,68.0,0.0,31.6,,
442,BCJ Cutting,5.75,24.0,,47.0,62.857142857142854,7.673,136.8,35.0,2.0,15.75,26.999999999999996,23.900000000000002
443,KMA Paul,11.995128395673355,131.0,22.035405405405406,334.0,44.18429950282478,11.681044104410441,79.91179117911793,144.0,20.0,19.490549054905497,27.171917191719174,29.87099901088032
444,Y Cariah,,4.0,,36.0,0.0,7.17,75.0,3.0,1.0,3.0,42.0,36.0
445,Elias Sunny,3.0,3.0,17.0,18.0,80.0,12.0,167.0,5.0,0.0,5.0,22.0,
446,LE Bosman,3.398942420681551,150.0,,0.0,7.762261188524869,,66.02340234023403,219.0,0.0,11.603960396039607,,
447,CR Brathwaite,21.73803873893883,184.00000000000003,14.428519995319574,483.00000000000006,42.76428688716472,9.461865431865434,65.93991593991595,195.00000000000003,20.000000000000004,6.332505332505333,24.907686907686912,27.146335316513802
448,PM Nevill,3.3333333333333335,10.0,,0.0,72.72727272727273,,220.00000000000003,22.0,0.0,22.0,,
449,CS Baugh,10.0,12.0,,0.0,45.0,,82.0,10.0,0.0,3.8000000000000003,,
450,AD Mascarenhas,17.02095238095238,94.0,,211.0,36.14285714285714,5.5091,83.92,107.0,10.0,13.720000000000002,47.57,49.8605
451,AG Prince,,6.0,,0.0,0.0,,83.0,5.0,0.0,5.0,,
452,RE van der Merwe,6.666666666666667,43.0,7.12,172.0,6.530612244897959,8.014,132.0,53.0,11.0,5.2330000000000005,47.0,22.189999999999998
453,SO Hetmyer,6.511927069735093,502.00000000000006,,0.0,69.04431798788876,,113.2830528305283,576.0000000000001,0.0,18.810334803348038,,
454,RJ Kirtley,,4.0,,6.0,0.0,17.0,50.0,2.0,0.0,2.0,17.0,
455,KA Jamieson,4.0,28.0,15.600000000000001,131.0,68.29268292682927,11.118,146.0,41.0,4.0,18.45,30.800000000000004,82.367
456,PJ Cummins,7.72997954097251,77.0,11.07048286170483,629.0,54.74869681362686,8.9896501411965,140.49682406384815,96.0,35.0,22.803338928033384,42.81030555810306,20.20756832507568
457,CR Woakes,2.5458594673211525,29.000000000000004,11.416216216216217,238.00000000000003,77.7200607470583,8.754117541175411,257.53504226888464,50.00000000000001,15.000000000000002,12.332823328233282,38.89829898298984,10.96216557066931
458,IDR Bradshaw,,0.0,18.0,21.0,,7.14,,0.0,0.0,0.0,43.0,
459,DM Richards,,1.0,,0.0,,,0.0,0.0,0.0,0.0,,
460,AC Agar,12.036153615361535,191.0,9.381818181818183,566.0,45.56644763475235,6.747101710171018,90.89288928892891,192.0,34.0,9.217821782178218,41.98739873987399,20.204410441044104
461,DM Bravo,13.965009021593504,332.0,,0.0,35.227170904300166,,90.03857130038571,329.0,0.0,23.970218099702183,,
462,HE van der Dussen,5.893178893178893,522.0,,0.0,65.83497596942624,,123.20432043204322,644.0,0.0,33.4032403240324,,
463,Nazimuddin,11.5,23.0,,0.0,66.66666666666666,,52.0,12.0,0.0,4.0,,
464,JR Hazlewood,4.333333333333333,14.000000000000002,10.493956493956494,625.0000000000001,6.698564593301436,9.812309942309943,104.18181818181819,20.000000000000004,41.00000000000001,1.7550017550017551,40.01827001827002,17.85350397708335
465,D Ramdin,8.634569091786187,328.0,,0.0,35.766361268451355,,148.74869318518375,377.0,0.0,10.981858530511984,,
466,AT Carey,9.413642857142857,159.0,,0.0,51.93704850361197,,89.01,156.0,0.0,8.363999999999999,,
467,V Sehwag,5.212580348943987,191.00000000000003,,6.000000000000001,65.84839236266052,20.0,141.24741247412476,261.00000000000006,0.0,15.480154801548016,0.0,
468,FH Allen,4.357407407407408,155.0,,0.0,72.35238767348858,,154.70000000000002,265.0,0.0,18.953000000000003,,
469,GD Elliott,10.991599159915992,116.0,,90.0,34.02667264344704,6.004500450045005,108.94419441944196,116.0,5.0,15.929792979297927,41.23942394239424,16.489510489510486
470,JC Tredwell,3.0000000000000004,15.0,,243.0,7.363636363636364,7.1915,62.47,24.0,6.0,2.44,38.73,43.68
471,F Behardien,5.518081524594636,343.00000000000006,,12.000000000000002,56.29239643642767,6.000000000000001,149.5975375975376,431.00000000000006,1.0000000000000002,70.24709974709977,25.0,12.000000000000002
472,JL Pattinson,3.0000000000000004,3.0,19.0,77.0,80.0,10.538,166.99999999999997,5.0,3.0,0.5,38.800000000000004,15.670000000000002
473,KJ Abbott,6.363636363636364,18.0,7.918500000000001,364.0,48.27272727272727,8.6667,130.6,21.0,23.0,8.209999999999999,37.540000000000006,11.7643
474,RR Emrit,,6.0,7.0,24.0,0.0,10.5,83.0,5.0,2.0,5.0,21.0,12.0
475,PM Siddle,,1.0,,22.0,0.0,7.91,100.0,1.0,2.0,1.0,41.0,11.0
476,S Dhawan,7.227721492848646,1031.0,,0.0,5.015892491828473,,42.01474736040148,1258.0,0.0,6.269754112826975,,
477,Washington Sundar,7.01126126126126,36.00000000000001,5.0,506.00000000000006,57.39035739035737,11.696716767167674,10.018001800180022,47.00000000000001,19.000000000000004,0.6837368373683739,25.49563495634957,13.129799297992982
478,AB Barath,11.0,22.0,,0.0,53.333333333333336,,68.0,15.0,0.0,15.0,,
479,DR Flynn,9.616666666666667,51.0,7.0,6.0,53.41523341523341,7.0,115.99999999999999,59.0,0.0,20.725,33.0,
480,KOA Powell,14.0,14.0,,0.0,33.33333333333333,,86.0,12.0,0.0,12.0,,
481,Ariful Haque,14.25,57.0,,0.0,31.372549019607842,,89.0,51.0,0.0,17.0,,
482,WA Young,7.714285714285714,162.0,,0.0,57.831325301204814,,102.0,166.0,0.0,23.71,,
483,NM Coulter-Nile,4.267341907505867,72.0,9.604858220314087,435.0,6.600170085724676,9.55143556314356,59.66256982938545,89.0,29.0,6.583537558353757,37.486569748656976,10.428352792835279
484,SW Tait,,4.000000000000001,10.183783783783785,335.00000000000006,0.0,12.06206462064621,33.06693306693307,2.0000000000000004,19.000000000000004,0.900909009090091,33.72981729817298,22.12241224122412
485,SM Davies,8.82,49.0,,0.0,40.13468013468014,,119.10000000000001,60.0,0.0,17.55,,
486,Taskin Ahmed,8.614496144961452,82.00000000000001,15.322355334335425,331.00000000000006,55.64220859599902,10.161616671616674,95.85842858428586,75.00000000000001,12.000000000000002,12.015462015462017,40.24363024363025,76.30651016565926
487,LS Baker,,0.0,,48.0,,6.167000000000001,,0.0,2.0,0.0,35.0,14.4
488,RD Gaikwad,5.6,84.0,,0.0,70.0,,119.0,100.0,0.0,16.67,,
489,BB McCullum,2.860473313911035,1077.0,,0.0,88.28045993552493,,223.18801081271883,1470.0,0.0,35.49582582924958,,
490,C Green,2.92,73.0,21.0,89.0,86.56716417910447,10.11,184.0,134.0,3.0,22.33,39.0,29.67
491,R Rampaul,,12.0,9.627158966720765,368.0,0.0,7.316781671678167,37.950457474794575,4.0,17.0,2.709000270900027,36.83848778384878,26.358053651776803
492,J Louw,,2.0,9.5,42.0,0.0,8.7,50.0,1.0,2.0,0.1,41.7,12.0
493,Farhad Reza,17.0,34.0,,17.0,52.17391304347826,12.71,68.0,23.0,0.0,11.5,12.0,
494,Sabbir Rahman,5.979440979440979,326.00000000000006,,6.000000000000001,62.2667810940088,12.000000000000002,126.49923499234991,372.00000000000006,0.0,42.39726397263974,33.0,
495,RR Sarwan,13.97703406704307,198.0,5.0,12.0,37.1049040876685,5.0,80.80378037803781,213.0,2.0,14.62061206120612,57.99999999999999,6.0
496,SA Yadav,3.730271330500164,587.0,,0.0,72.33742623830244,,178.1,1035.0,0.0,47.194,,
497,Imrul Kayes,11.222972972972974,73.0,,0.0,48.35614835614835,,78.09180918091809,52.0,0.0,5.058505850585059,,
498,SR Patel,10.272,100.0,10.91,158.0,48.86373873873874,9.8691,81.49,93.0,5.0,4.9497,22.84,16.6
499,JEC Franklin,5.066242154769682,224.00000000000003,6.956363636363636,161.00000000000003,73.41054849258789,6.918076794988343,121.67304767304768,278.00000000000006,12.000000000000002,11.001818001818004,40.344893385298064,8.49252252252252
500,PA Patel,6.6,33.0,,0.0,61.111111111111114,,109.00000000000001,36.0,0.0,18.0,,
501,KD Mills,7.373376623376623,86.0,13.263060639306063,456.0,0.05462068497077813,8.168331758183317,100.03516097132184,107.0,23.0,0.009240300092403002,34.626951796269516,22.829265768292657
502,BJ Watling,,2.0,,0.0,0.0,,50.0,1.0,0.0,1.0,,
503,LMP Simmons,6.90706322227738,809.0,,25.0,64.265930254219,14.569999974300002,107.1258961742126,924.0,2.0,26.809224292780925,14.00000014,9.0
504,AT Rayudu,,9.0,,0.0,0.0,,5.0,3.0,0.0,0.30000000000000004,,
505,HH Pandya,5.472769259776927,633.0,10.139991998917447,815.0,61.26037270776699,8.929039206764804,143.4252671425267,876.0,39.0,34.808420553842055,36.260241701336206,22.58624133261769
506,SG Borthwick,8.0,16.0,,24.0,57.14285714285714,3.75,88.0,14.0,1.0,14.0,50.0,24.0
507,RR Rossouw,4.611968889196613,435.0,,0.0,69.8555918358974,,169.3942394239424,667.0,0.0,52.633960396039605,,
508,M Ntini,2.0396039603960396,11.000000000000002,10.659940545896765,188.00000000000003,0.10069829472233048,11.31817011817012,45.59525344910582,10.000000000000002,7.000000000000001,0.9036459036459037,18.530973530973533,11.867567567567566
509,MJ Swepson,13.863636363636363,25.0,,149.0,4.350435043504351,14.714896489648966,191.24662466246625,32.0,11.0,3.2610261026102614,19.941494149414943,13.126126126126124
510,JA Rudolph,,7.0,,0.0,0.0,,86.0,6.0,0.0,6.0,,
511,JR Philippe,10.0,130.0,,0.0,44.927536231884055,,106.0,138.0,0.0,13.8,,
512,B Lee,5.0,50.0,6.945594086361162,366.0,66.00001831098169,7.837145424714542,119.79755195221121,67.0,20.0,5.409581040958104,44.55494005549401,16.07562318817101
513,A Mishra,,0.0,9.700000000000001,154.0,,6.2441,,0.0,13.0,0.0,37.3,21.9738
514,T Henderson,,2.0,,24.0,,7.75,0.0,0.0,0.0,0.0,50.0,
515,Mustafizur Rahman,4.01497487537587,64.0,8.50054927905493,762.0,60.05540190080216,8.613393090339308,206.00103140010313,36.0,43.0,8.293978279397827,30.204392720439273,15.178559207207924
516,RM Hira,4.45,34.0,,211.0,67.70588235294117,9.319,171.20000000000002,37.0,8.0,18.85,27.8,17.66
517,PJ van Biljon,9.666666666666666,29.0,,0.0,38.70967741935484,,107.0,31.0,0.0,15.5,,
518,Mohammad Ashraful,7.587248510325434,121.00000000000001,22.0,72.00000000000001,54.79788996272512,6.277929155313351,99.34180234180235,166.00000000000003,4.000000000000001,21.11659511659512,20.728428701180743,22.37602179836512
519,MS Chapman,7.881428571428572,180.0,,18.0,56.99512586179252,6.000000000000001,91.12,205.0,1.0,8.549999999999999,28.0,18.0
520,Sohag Gazi,7.5,42.0,,119.0,0.3753753753753755,8.070873087308732,51.171171171171174,38.0,2.0,3.9063906390639063,19.0999099909991,18.454545454545453
521,Aminul Islam,7.5,15.0,,60.0,57.14285714285714,8.0,93.0,14.0,4.0,14.0,32.0,15.0
522,JS Foster,,21.0,,0.0,0.0,,95.0,20.0,0.0,6.67,,
523,TT Bresnan,5.537586547972305,153.00000000000003,12.883718837188372,461.00000000000006,52.382835714943845,9.487523175231754,141.44091440914409,200.00000000000003,18.000000000000004,29.723967239672398,35.54099540995411,26.22997299729973
524,C Kieswetter,7.060250000000001,317.0,,0.0,63.58735433390188,,105.09000000000002,361.0,0.0,18.4768,,
525,MP Vaughan,5.250000000000001,22.0,,0.0,59.25925925925925,,116.10000000000001,27.0,0.0,24.3,,
526,Shafiul Islam,10.999999999999998,31.000000000000004,13.617046170461705,166.00000000000003,0.005347107482207502,9.758409684096844,63.91028088355605,22.000000000000004,7.000000000000001,3.6908019080190804,31.65790657906579,14.99790230746179
527,K Pierre,5.0,22.0,13.5,120.0,8.0,10.319999999999999,55.0,16.0,5.0,6.4,29.400000000000002,21.0
528,T Bavuma,10.58836955124084,397.0,,0.0,52.93766888851751,,80.50855085508552,446.0,0.0,9.48091809180918,,
529,JN Snape,,11.0,,6.0,0.0,12.0,64.0,7.0,0.0,7.0,0.0,
530,K Santokie,,0.0,6.88,176.0,,7.4997,,0.0,14.0,0.0,43.790000000000006,12.302999999999999
531,TC Bruce,7.8875,140.0,,0.0,48.52073963018491,,12.139999999999999,167.0,0.0,1.1003,,
532,Nazmul Hossain,,15.0,,22.0,0.0,10.36,2.5,3.0,1.0,0.30000000000000004,36.0,11.0
533,GD Phillips,4.233034192512014,487.00000000000006,,56.00000000000001,66.77938820955815,8.025454545454545,175.86265862658632,812.0000000000001,2.0000000000000004,42.884888848888494,3.2727272727272734,25.000000000000004
534,B Stanlake,6.0,6.0,10.09,163.0,85.71428571428571,9.75,117.0,7.0,12.0,7.0,40.0,13.58
535,ADS Fletcher,7.767826047562874,540.0,,0.0,62.141540951738335,,104.29663792649296,576.0,0.0,17.264488897765645,,
536,DK Butler,,0.0,,17.0,,8.12,,0.0,0.0,0.0,47.0,
537,JWM Dalrymple,7.25,29.0,,6.0,50.0,12.0,110.00000000000001,32.0,0.0,32.0,33.0,
538,DJG Sammy,5.047959888206871,249.0,22.365803098081926,573.0,5.3455212653181565,13.711344824721134,63.12684682441269,349.0,33.0,3.810814576581082,1.2053461771205352,25.562389868123905
539,KW Richardson,7.000000000000001,17.000000000000004,13.66861066861067,398.00000000000006,0.044400044400044414,10.312298062298062,8.003723549178096,16.000000000000004,21.000000000000004,0.6308106308106309,41.760302760302764,22.04016201620162
540,AN Petersen,19.0,19.0,,0.0,28.57142857142857,,74.0,14.0,0.0,7.0,,
541,RT Ponting,12.1995496252922,254.0,,0.0,38.61060329456599,,98.72997299729974,341.0,0.0,15.688568856885688,,
542,NW Bracken,,7.0,10.076057605760576,259.0,0.0,7.612376237623764,25.074925074925073,4.0,18.0,0.4527452745274527,43.04050405040504,18.418838883888387
543,P Kumar,,16.0,7.0,132.0,0.0,9.745724572457247,17.425742574257427,7.0,6.0,0.05040504050405041,32.27542754275428,23.4141689373297
544,TA Boult,8.90909090909091,30.0,8.125552262555226,792.0,49.500049500049506,7.44208679420868,90.09969309969311,27.0,49.0,0.7930386793038681,43.99888219988823,26.90034389003439
545,KR Mayers,5.101190476190476,297.0,,52.0,73.96446991404012,9.334,126.60000000000001,374.0,0.0,23.443,38.300000000000004,
546,IR Bell,6.1825,131.0,,0.0,52.709838107098385,,133.48,161.0,0.0,33.205,,
547,MJ Guptill,6.2112259610268366,1596.0000000000002,,6.000000000000001,59.81885983633389,11.0,123.60715038893676,2130.0000000000005,0.0,22.69824777140497,50.0,
548,JM Bairstow,6.468109077482421,813.0,,0.0,57.32907534652056,,131.980288697698,1107.0,0.0,46.96912477684691,,
549,AJ Hosein,6.076923076923077,95.0,7.0,469.0,61.875,7.161,114.8,104.0,24.0,22.400000000000002,39.4,19.479000000000003
550,J Charles,10.367093751709135,504.00000000000006,,0.0,46.71086170532439,,101.17472617472619,619.0000000000001,0.0,17.640263340263346,,
551,NE Bonner,16.5,38.0,,12.0,29.999999999999996,9.0,71.7,27.0,0.0,21.900000000000002,25.0,
552,MM Patel,,1.0,8.73,59.0,,8.85,0.0,0.0,4.0,0.0,42.0,14.75
553,RR Hendricks,5.144471722592476,558.0,,6.0,58.35873192840798,21.0,143.87674571876747,660.0,0.0,38.988371669583714,17.0,
554,IJL Trott,8.11111111111111,87.0,,0.0,45.0,,111.39999999999999,95.0,0.0,38.35,,
555,T Stubbs,4.333333333333333,78.0,,6.0,70.22900763358778,20.0,168.0,131.0,0.0,21.83,0.0,
556,A Zampa,11.499150084991502,35.0,6.904408726904836,984.0,36.369635703708965,8.809196380919637,8.7284854424183,33.0,52.0,0.396042339604234,28.197910919791095,22.294176126417614
557,WKD Perkins,12.0,12.0,,0.0,44.44444444444444,,75.0,9.0,0.0,9.0,,
558,BV Sears,,0.0,,24.0,,8.0,,0.0,1.0,0.0,33.0,24.0
559,STR Binny,,0.0,,6.0,,32.0,,0.0,0.0,0.0,0.0,
560,JP Inglis,5.5,33.0,,0.0,58.536585365853654,,124.0,41.0,0.0,20.5,,
561,JW Hastings,19.0,19.0,16.33,100.0,28.57142857142857,9.6,74.0,14.0,3.0,4.67,43.0,33.33
562,HJH Marshall,,14.0,,0.0,0.0,,33.5,12.0,0.0,1.4500000000000002,,
563,Rony Talukdar,22.0,22.0,,0.0,28.57142857142857,,95.0,21.0,0.0,21.0,,
564,M Kartik,,0.0,,22.0,,7.91,,0.0,0.0,0.0,23.0,
565,HH Gibbs,7.833810833810834,306.00000000000006,,0.0,53.46127880527119,,118.8159498159498,376.00000000000006,0.0,18.76849276849277,,
566,S Sreesanth,2.5,11.0,14.999999999999998,152.0,84.21052631578947,9.122,17.27272727272727,19.0,6.0,1.71,42.23,22.46
567,CE McConchie,10.0,30.0,24.0,109.0,37.5,6.44,107.0,32.0,7.0,16.0,50.0,15.57
568,TM Head,22.485000000000003,99.0,,12.0,21.605263157894736,13.945054945054943,90.45,106.0,0.0,14.720000000000002,17.0,
569,DA Warner,4.330431668651886,1296.0000000000002,,0.0,68.61713871737062,,148.40240650638614,1790.0000000000002,0.0,35.15396298636637,,
570,JA Richardson,11.55,28.0,7.647,142.0,44.84472049689441,8.939,106.1,30.0,4.0,11.049999999999999,36.199999999999996,23.75
571,Mominul Haque,9.6,26.0,,6.0,51.666666666666664,14.0,87.0,25.0,0.0,15.3,0.0,
572,M de Lange,,0.0,9.41032967032967,137.0,,10.221700000000002,,0.0,8.0,0.0,32.050000000000004,22.371999999999996
573,RA Reifer,,25.0,,0.0,0.0,,76.0,19.0,0.0,19.0,,
574,NO Miller,20.727272727272727,48.0,,165.0,25.64102564102564,8.603200000000001,76.63636363636364,41.0,11.0,15.84,31.86,17.420299999999997
575,JP Behrendorff,,9.0,10.0,131.0,0.0,11.137893789378937,56.00000000000001,5.0,7.0,4.5004500450045,39.36993699369937,18.536036036036034
576,Shamim Hossain,31.0,62.0,,6.0,23.809523809523807,4.0,68.0,42.0,0.0,7.0,33.0,
577,Mehrab Hossain jnr,19.0,27.0,6.0,17.0,36.0,7.06,55.2,16.0,0.0,9.6,47.00000000000001,
578,L Gregory,9.5,19.0,,23.0,57.14285714285714,7.83,111.00000000000001,21.0,1.0,7.0,35.0,23.0
579,DG Brownlie,,6.0,,0.0,0.0,,17.0,1.0,0.0,0.5,,
580,Rubel Hossain,5.0,28.000000000000004,10.716902169021692,348.00000000000006,0.0004504463923748435,15.650870390870391,48.28929469103882,20.000000000000004,24.000000000000004,2.8530748530748533,10.887067887067888,12.831518315183153
581,RL Chase,11.05,69.0,12.000000000000002,79.0,47.05128205128205,6.063000000000001,83.4,55.0,6.0,9.15,40.699999999999996,11.83
582,MJ Mason,,2.0,,36.0,0.0,6.333,100.0,2.0,1.0,1.8,52.10000000000001,18.0
583,SSJ Brooks,8.722222222222221,157.0,,0.0,56.00000000000001,,96.0,150.0,0.0,25.0,,
584,S Badrinath,7.6,38.0,,0.0,46.51162790697674,,112.99999999999999,43.0,0.0,43.0,,
585,M Zondeki,,1.0,22.0,17.0,,14.82,0.0,0.0,1.0,0.0,28.999999999999996,17.0
586,D Gough,,0.0,,17.0,,6.0,,0.0,3.0,0.0,71.0,5.67
587,UT Khawaja,4.678571428571429,131.0,,0.0,65.1685393258427,,136.0,178.0,0.0,29.67,,
588,L Ronchi,7.87935386926478,150.0,,0.0,44.40990825137597,,14.308522730852275,218.0,0.0,1.8553015855301584,,
589,MD Bates,,0.0,,17.0,,10.59,,0.0,0.0,0.0,28.999999999999996,
590,JO Holder,7.3622908622908625,174.00000000000003,12.469624696246962,642.0000000000001,58.834819173802224,9.128721987219874,117.3153153153153,220.00000000000003,35.00000000000001,13.072630726307265,35.695526955269564,16.176104761047615
